position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-0.6902484,-1.846975,83.0664,128,31.76901,22.97716,3.17252
-0.7228161,-1.801103,83.19678,129,31.91922,22.97716,3.185809
-0.7641405,-1.783583,83.33282,129,32.05477,22.97716,3.204253
-0.8040648,-1.77523,83.46828,130,32.19022,22.97716,3.223237
-0.8441306,-1.768772,83.59793,130,32.32026,22.97716,3.213279
-0.8785437,-1.775238,83.70225,130,32.40889,22.97716,3.229967
-0.8864682,-1.785865,83.83878,130,32.56221,22.97716,3.248924
-0.9319597,-1.798234,83.97742,130,32.69848,22.97716,3.254165
-0.9475402,-1.802394,84.12356,131,32.83902,22.97716,3.254165
-0.9429859,-1.805052,84.26084,131,32.98401,22.97716,3.254165
-0.9336276,-1.795438,84.41364,131,33.12737,22.97716,3.311519
-0.9022605,-1.764126,84.55073,131,33.27111,22.97716,3.333977
-0.8465229,-1.72406,84.69216,131,33.40714,22.97716,3.348114
-0.8064796,-1.689898,84.82936,131,33.54848,22.97716,3.369556
-0.7824937,-1.677718,84.97469,131,33.68769,22.97716,3.384738
-0.7575861,-1.688226,85.08496,131,33.79426,22.97716,3.406704
-0.7430593,-1.691462,85.21814,132,33.93984,22.97716,3.420039
-0.6793736,-1.700393,85.36172,132,34.08158,22.97716,3.436778
-0.6490534,-1.710131,85.50014,132,34.17664,22.97716,3.45188
-0.619047,-1.719076,85.6373,132,34.17664,22.97716,3.456478
