position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.570875,-1.944535,87.40105,53,37.96667,10.49321,2.102252
-3.571332,-1.942966,87.50636,53,37.96667,10.49321,2.100997
-3.560236,-1.964201,87.63908,53,37.96667,10.49321,2.099996
-3.554478,-1.975911,87.74146,53,37.96667,10.49321,2.099048
-3.578834,-2.057242,87.91804,53,37.96667,10.49321,2.097556
-3.601053,-2.099663,88.02263,53,37.96667,10.49321,2.097556
-3.613926,-2.119796,88.13576,53,37.96667,10.49321,2.097482
-3.633971,-2.168017,88.2879,53,37.96667,10.49321,2.096495
-3.635276,-2.1981,88.39346,53,37.96667,10.49321,2.096481
-3.63332,-2.243692,88.49762,53,37.96667,10.49321,2.115819
-3.618824,-2.289952,88.60797,53,37.96667,10.49321,2.115279
-3.603606,-2.320494,88.71132,53,37.96667,10.49321,2.115217
-3.574732,-2.375999,88.8116,53,37.96667,10.49321,2.114994
-3.505844,-2.458307,88.92428,53,37.96667,10.49321,2.076708
-3.473115,-2.483864,89.03396,53,37.96667,10.49321,2.076753
-3.420411,-2.502532,89.17197,53,37.96667,10.49321,2.076452
-3.395455,-2.505706,89.27633,53,37.96667,10.49321,2.07629
-3.380466,-2.494271,89.37728,53,37.96667,10.49321,2.076211
-3.370163,-2.485052,89.47947,53,37.96667,10.49321,2.076828
-3.364216,-2.477843,89.58503,53,37.96667,10.49321,2.077044
-3.349301,-2.462367,89.70235,53,37.96667,10.49321,2.078453
-3.346527,-2.454542,89.80978,53,37.96667,10.49321,2.078693
-3.341956,-2.448883,89.91524,53,37.96667,10.49321,2.079842
-3.337868,-2.444257,90.01823,53,37.96667,10.49321,2.08077
-3.333744,-2.445342,90.14642,53,37.96667,10.49321,2.081933
-3.331046,-2.455998,90.25187,53,37.96667,10.49321,2.082786
-3.318746,-2.458833,90.35993,53,37.96667,10.49321,2.083681
-3.313426,-2.436186,90.50818,53,37.96667,10.49321,2.084945
-3.306532,-2.417093,90.61694,53,37.96667,10.49321,2.085405
-3.288727,-2.353882,90.74502,53,37.96667,10.49321,2.085978
-3.266349,-2.286594,90.85148,53,37.96667,10.49321,2.086434
-3.205568,-2.174908,90.95594,53,37.96667,10.5412,2.087041
-3.172479,-2.119942,91.07155,53,37.96667,10.65944,2.087514
-3.157002,-2.095414,91.18096,53,37.96667,10.77467,2.087706
-3.145557,-2.074748,91.28835,53,37.96667,10.87754,2.088409
-3.135324,-2.056347,91.39148,53,37.96667,10.98424,2.089065
-3.121993,-2.057701,91.50404,53,37.96667,11.08645,2.090486
-3.105039,-2.06546,91.61681,53,37.96667,11.20061,2.091795
-3.095286,-2.073056,91.72219,53,37.96667,11.3145,2.092113
-3.052966,-2.092759,91.82491,53,37.96667,11.41576,2.093504
-3.017172,-2.097023,91.93239,53,37.96667,11.52107,2.094492
-2.991959,-2.104302,92.04208,53,37.96667,11.63047,2.09556
-2.961887,-2.099163,92.18449,53,37.96667,11.78296,2.096413
-2.921743,-2.070635,92.30334,53,37.96667,11.88422,2.09726
-2.868066,-2.050096,92.45188,54,37.96667,12.04271,2.175639
-2.841526,-2.0305,92.56008,54,37.96667,12.15269,2.177806
-2.807276,-2.016934,92.66567,54,37.96667,12.26008,2.180061
-2.796284,-2.020108,92.7741,55,37.96667,12.36682,2.182602
-2.778361,-2.036909,92.87842,55,37.96667,12.46778,2.186149
-2.756824,-2.06422,92.991,56,37.96667,12.57405,2.1887
-2.746665,-2.092145,93.10732,56,37.96667,12.69111,2.192291
-2.735303,-2.114905,93.21531,56,37.96667,12.80682,2.19338
-2.715122,-2.152126,93.35712,57,37.96667,12.95208,2.197704
-2.714017,-2.196835,93.46881,57,37.96667,13.05266,2.201345
-2.715563,-2.221326,93.58154,57,37.96667,13.16902,2.2028
-2.72936,-2.265856,93.73099,58,37.96667,13.31797,2.20742
-2.746947,-2.289885,93.84612,58,37.96667,13.43637,2.21178
-2.770299,-2.306789,93.94946,59,37.96667,13.54229,2.214652
-2.819542,-2.332622,94.0536,59,37.96667,13.64682,2.219693
-2.835022,-2.334946,94.1617,59,37.96667,13.7501,2.221052
-2.890799,-2.344513,94.27632,60,37.96667,13.86435,2.22425
-2.913555,-2.348214,94.38171,60,37.96667,13.97199,2.229396
-2.917487,-2.355491,94.50221,61,37.96667,14.07733,2.232942
-2.909328,-2.358977,94.61362,61,37.96667,14.20273,2.235043
-2.901706,-2.384528,94.75504,61,37.96667,14.35175,2.241604
-2.887619,-2.407707,94.85926,62,37.96667,14.44921,2.245106
-2.860858,-2.439736,94.96619,62,37.96667,14.555,2.24898
-2.811812,-2.486831,95.06755,63,37.96667,14.66301,2.252674
-2.711672,-2.552281,95.17184,63,37.96667,14.76194,2.258382
-2.679425,-2.56914,95.27602,63,37.96667,14.86506,2.259857
-2.584711,-2.623787,95.38896,63,37.96667,14.97701,2.265723
-2.548296,-2.651198,95.49586,63,37.96667,15.08371,2.269522
-2.517525,-2.681204,95.60635,64,37.96667,15.19709,2.272765
-2.465629,-2.736584,95.75189,64,37.96667,15.34573,2.278361
-2.399189,-2.795673,95.85799,64,37.96667,15.44488,2.28152
-2.362802,-2.858815,95.96603,64,37.96667,15.55519,2.317644
-2.352764,-2.878624,96.07853,64,37.96667,15.66414,2.319037
-2.312188,-2.917309,96.19087,64,37.96667,15.77641,2.323736
-2.294157,-2.934361,96.29709,64,37.96667,15.88819,2.325866
-2.260814,-2.957269,96.39898,64,37.96667,15.98778,2.33007
-2.19354,-2.977294,96.5066,64,37.96667,16.09126,2.3336
-2.178126,-2.981214,96.61103,64,37.96667,16.20277,2.336576
-2.15019,-3.000097,96.74884,64,37.96667,16.34619,2.34134
-2.151503,-3.018676,96.85303,64,37.96667,16.44021,2.345053
-2.162793,-3.047363,96.9761,64,37.96667,16.56415,2.347296
-2.186141,-3.078109,97.07714,64,37.96667,16.66674,2.350919
-2.211188,-3.111834,97.18446,64,37.96667,16.77082,2.355899
-2.223204,-3.123402,97.2897,64,37.96667,16.88187,2.357355
-2.240382,-3.178607,97.43867,64,37.96667,17.02914,2.362628
-2.245406,-3.257016,97.54581,64,37.96667,17.13162,2.367703
-2.240635,-3.301307,97.65585,64,37.96667,17.2425,2.37165
-2.219271,-3.387771,97.78241,64,37.96667,17.29757,2.377355
-2.183243,-3.450052,97.88465,64,38.08035,17.29757,2.379263
-2.150878,-3.486463,97.99293,64,38.18781,17.29757,2.382698
-2.126252,-3.490288,98.09683,64,38.29065,17.29757,2.386461
-2.088388,-3.478674,98.20793,64,38.3922,17.29757,2.392128
-2.058369,-3.482265,98.3222,65,38.51031,17.29757,2.395918
-2.048732,-3.481749,98.42628,65,38.6209,17.29757,2.399698
-2.035954,-3.481165,98.5471,66,38.72885,17.29757,2.405401
-2.036261,-3.4908,98.65559,66,38.85396,17.29757,2.409604
-2.046251,-3.493765,98.79909,67,38.99732,17.29757,2.41519
-2.06367,-3.502785,98.9133,67,39.09373,17.29757,2.4197
-2.073005,-3.516337,99.02592,67,39.21617,17.29757,2.424847
-2.082695,-3.512549,99.13419,67,39.32196,17.29757,2.428957
-2.087549,-3.508178,99.24146,67,39.43513,17.29757,2.433444
-2.058075,-3.495833,99.39449,67,39.58495,17.29757,2.440236
-2.042044,-3.486537,99.50287,67,39.69934,17.29757,2.445223
-1.958959,-3.463334,99.62003,67,39.80656,17.29757,2.453022
-1.922959,-3.458904,99.72964,67,39.92461,17.29757,2.455301
-1.872537,-3.45406,99.83863,67,40.02917,17.29757,2.460812
-1.839702,-3.452006,99.94543,67,40.13713,17.29757,2.456296
-1.82796,-3.450041,100.0569,67,40.25028,17.29757,2.461916
-1.815545,-3.442635,100.1653,72,40.35321,17.29757,2.471363
-1.804441,-3.429047,100.2874,72,40.47534,17.29757,2.476464
-1.796815,-3.424994,100.3923,77,40.59056,17.29757,2.482595
-1.793823,-3.422269,100.4949,77,40.69157,17.29757,2.488592
-1.802182,-3.417912,100.5984,77,40.78807,17.29757,2.493475
-1.799757,-3.40948,100.7004,77,40.89681,17.29757,2.498888
-1.780638,-3.393591,100.8391,82,41.03782,17.29757,2.505856
-1.749149,-3.381269,100.9533,87,41.14032,17.29757,2.510691
-1.735477,-3.382874,101.0621,92,41.25218,17.29757,2.515209
-1.713891,-3.387345,101.1708,92,41.36821,17.29757,2.519299
-1.70239,-3.390647,101.271,97,41.46508,17.29757,2.526464
-1.700449,-3.392625,101.3753,102,41.57459,17.29757,2.5288
-1.700459,-3.397738,101.5191,102,41.71608,17.29757,2.535141
-1.698795,-3.411536,101.63,107,41.81516,17.29757,2.542727
-1.688817,-3.421836,101.7355,112,41.93304,17.29757,2.546516
-1.68066,-3.443368,101.887,112,42.08027,17.29757,2.554574
-1.679708,-3.44945,101.9981,117,42.19115,17.29757,2.558928
-1.653239,-3.45589,102.131,122,42.33232,17.29757,2.564019
-1.596555,-3.457163,102.2381,122,42.42614,17.29757,2.56923
-1.538147,-3.460013,102.3423,127,42.5359,17.29757,2.575018
-1.464482,-3.465058,102.446,127,42.64199,17.29757,2.580509
-1.416308,-3.467838,102.5867,127,42.79099,17.29757,2.590172
-1.40817,-3.441464,102.6994,127,42.88489,17.29757,2.599101
-1.415134,-3.423067,102.811,127,43.0078,17.29757,2.601804
-1.436683,-3.378096,102.9122,127,43.10698,17.29757,2.607723
-1.478975,-3.315117,103.0277,127,43.21634,17.29757,2.613816
-1.523337,-3.260917,103.1319,127,43.3271,17.29757,2.619784
-1.581517,-3.176039,103.2704,127,43.47007,17.29757,2.627623
-1.628077,-3.092854,103.3805,127,43.56747,17.29757,2.63615
-1.657808,-3.020405,103.4819,127,43.67891,17.29757,2.641288
-1.679132,-2.958317,103.5917,127,43.78364,17.29757,2.646382
-1.693789,-2.880868,103.7119,127,43.89701,17.29757,2.654146
-1.6948,-2.836497,103.8244,127,44.0169,17.29757,2.65705
-1.705718,-2.803716,103.9301,127,44.12671,17.29757,2.662382
-1.716578,-2.776175,104.031,127,44.22364,17.29757,2.670497
-1.725379,-2.770672,104.1328,127,44.33233,17.29757,2.675001
-1.755827,-2.753161,104.2349,127,44.43092,17.29757,2.678172
-1.802142,-2.746873,104.3726,127,44.57493,17.29757,2.687788
-1.825817,-2.770556,104.5233,127,44.7164,17.29757,2.697145
-1.846656,-2.801044,104.6638,127,44.7164,17.29757,2.702235
-1.87798,-2.83882,104.7748,127,44.7164,17.29757,2.7112
-1.896667,-2.864328,104.9231,127,44.7164,17.29757,2.718422
-1.898078,-2.871099,105.0775,127,44.7164,17.29757,2.719255
-1.89436,-2.875914,105.2234,127,44.7164,17.29757,2.719114
-1.861194,-2.883089,105.3363,127,44.7164,17.29757,2.719067
-1.843639,-2.887916,105.4398,127,44.7164,17.29757,2.719117
-1.813545,-2.897233,105.5455,127,44.7164,17.29757,2.719071
-1.802654,-2.928655,105.697,127,44.7164,17.29757,2.719058
