position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.26826,2.504428,126.8027,92,53.99496,0,2.655328
-3.296591,2.437178,126.9049,92,54.10627,0,2.653536
-3.338528,2.383715,127.0468,93,54.2424,0,2.649565
-3.367991,2.349362,127.1618,93,54.34995,0,2.64326
-3.399159,2.342853,127.3156,93,54.50536,0,2.666578
-3.45278,2.338791,127.4618,94,54.65628,0,2.658464
-3.472365,2.33194,127.6414,94,54.83725,0,2.649145
-3.486275,2.328223,127.7765,94,54.97014,0,2.63513
-3.487751,2.327538,127.8885,94,55.07717,0,2.631122
-3.483882,2.322725,128.0348,94,55.17837,0,2.620852
-3.465693,2.319173,128.137,94,55.17837,0,2.612553
-3.437454,2.310591,128.2818,94,55.17837,0,2.605376
-3.411413,2.317595,128.3906,94,55.17837,0,2.600615
-3.396846,2.325949,128.5347,94,55.17837,0,2.596738
-3.359942,2.353447,128.677,94,55.17837,0,2.590359
-3.337372,2.388234,128.7816,94,55.17837,0,2.585979
-3.301905,2.442317,128.8894,94,55.17837,0,2.57939
-3.281349,2.498817,129.0345,94,55.17837,0,2.575136
-3.27154,2.572306,129.1404,94,55.17837,0,2.570691
-3.272768,2.613871,129.2747,94,55.17837,0,2.565171
-3.27685,2.654449,129.3816,94,55.23236,0,2.558153
-3.275827,2.661531,129.5326,94,55.38367,0,2.554582
-3.257599,2.667372,129.6342,94,55.49047,0,2.550224
-3.249584,2.666127,129.7687,94,55.62845,0,2.543944
-3.248431,2.65711,129.9059,95,55.76362,0,2.537974
-3.270057,2.618576,130.0164,95,55.85722,0,2.531789
-3.2784,2.608173,130.1197,95,55.97659,0,2.531789
-3.315231,2.52133,130.2565,95,56.1167,0,2.523884
-3.33823,2.463587,130.3647,95,56.21066,0,2.519677
-3.345607,2.421678,130.5098,95,56.36136,0,2.513757
-3.365066,2.402409,130.6124,95,56.46627,0,2.509405
-3.395056,2.383912,130.7504,95,56.61433,0,2.506165
-3.414981,2.359971,130.8954,95,56.74934,0,2.499967
-3.430883,2.351284,130.9996,95,56.84652,0,2.495714
-3.453428,2.3326,131.1027,95,56.96052,0,2.489947
-3.496097,2.294273,131.2033,95,57.05828,0,2.485671
-3.530545,2.248208,131.3463,95,57.20365,0,2.481679
-3.577314,2.192016,131.4895,95,57.34964,0,2.478271
-3.603703,2.175541,131.5977,95,57.44382,0,2.469707
-3.620474,2.160064,131.7461,96,57.60095,0,2.463754
-3.643231,2.148725,131.8538,96,57.708,0,2.506507
-3.695865,2.152592,131.9866,97,57.84808,0,2.500528
-3.725602,2.162384,132.0974,97,57.94367,0,2.496423
-3.765314,2.210807,132.2457,97,58.10042,0,2.489124
-3.786774,2.237737,132.3508,97,58.20676,0,2.487444
-3.830203,2.291606,132.4573,98,58.30954,0,2.483422
-3.870594,2.352657,132.614,98,58.46376,0,2.475863
-3.891597,2.381709,132.7573,99,58.61395,0,2.473514
-3.921552,2.418876,132.9116,99,58.7608,0,2.474458
