position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-1.651967,1.728179,90.19746,79,41.3511,10.86525,2.569395
-1.670721,1.791255,90.32418,80,41.46354,10.86525,2.573098
-1.674739,1.817752,90.43615,80,41.59165,10.86525,2.575013
-1.678002,1.904046,90.58513,81,41.73673,10.86525,2.581546
-1.680616,1.965153,90.69803,81,41.84424,10.86525,2.58513
-1.67751,1.997599,90.81723,82,41.9655,10.86525,2.588645
-1.643109,2.106347,90.92258,82,42.07653,10.86525,2.593867
-1.597572,2.184045,91.04547,82,42.18573,10.86525,2.600829
-1.581029,2.199123,91.15527,83,42.30732,10.86525,2.603399
-1.561435,2.229067,91.28378,83,42.4183,10.86525,2.612101
-1.532867,2.214119,91.40528,84,42.55116,10.86525,2.61772
-1.490387,2.20648,91.52798,84,42.67255,10.86525,2.620886
-1.456444,2.207466,91.63187,84,42.7885,10.86525,2.627586
-1.413294,2.220566,91.7487,84,42.89128,10.86525,2.63391
-1.404828,2.221316,91.85355,84,43.00991,10.86525,2.617148
-1.397362,2.220421,91.96449,84,43.11357,10.86525,2.624472
-1.404344,2.220728,92.07472,84,43.22148,10.86525,2.629708
-1.424567,2.236618,92.20291,84,43.34552,10.86525,2.636501
-1.450325,2.261666,92.31918,84,43.4691,10.86525,2.64375
-1.469457,2.281626,92.42913,84,43.57278,10.86525,2.649295
-1.476663,2.295583,92.53758,84,43.68965,10.86525,2.655686
-1.480123,2.301786,92.64432,84,43.79311,10.86525,2.657293
-1.483614,2.303288,92.75237,84,43.89838,10.86525,2.666728
-1.484258,2.302908,92.86964,84,44.01764,10.86525,2.670659
-1.468939,2.284679,92.98029,84,44.13211,10.86525,2.678406
-1.451187,2.272178,93.11127,84,44.24518,10.86525,2.684061
-1.42774,2.255845,93.2318,84,44.38504,10.86525,2.689455
-1.395938,2.238961,93.34479,84,44.49141,10.86525,2.700876
-1.373421,2.228643,93.45685,84,44.60535,10.86525,2.70619
-1.371689,2.227401,93.56964,84,44.72052,10.86525,2.710747
-1.368295,2.224121,93.67871,84,44.82974,10.86525,2.716909
-1.369661,2.215881,93.79678,84,44.93964,10.86525,2.706959
-1.377556,2.217892,93.89934,84,45.05977,10.86525,2.712287
-1.38165,2.217782,93.99973,84,45.15414,10.86525,2.718346
-1.382169,2.218832,94.12104,84,45.26071,10.86525,2.727221
-1.380611,2.21506,94.24493,84,45.39004,10.86525,2.733682
-1.380939,2.216024,94.35745,84,45.50428,10.86525,2.741696
-1.383835,2.216305,94.47847,84,45.61572,10.86525,2.748017
-1.385059,2.216878,94.58998,84,45.74069,10.86525,2.75499
-1.379035,2.214087,94.70265,84,45.85109,10.86525,2.759218
-1.373265,2.212201,94.81937,84,45.96522,10.86525,2.765921
-1.370709,2.208182,94.92754,84,46.07993,10.86525,2.774629
-1.367952,2.20297,95.04003,84,46.18801,10.86525,2.781573
-1.363717,2.200653,95.16938,84,46.30739,10.86525,2.790386
-1.360936,2.198118,95.27718,84,46.4283,10.86525,2.793627
-1.361059,2.195276,95.38789,84,46.53797,10.86525,2.788455
-1.354756,2.191305,95.49797,84,46.64657,10.86525,2.793976
-1.356817,2.189343,95.59845,84,46.75551,10.86525,2.800153
-1.359484,2.189199,95.74515,85,46.90194,10.86525,2.808226
-1.356825,2.186278,95.85542,85,47.00099,10.86525,2.816854
-1.357316,2.185804,95.9614,85,47.11817,10.86525,2.820961
-1.356467,2.184047,96.08015,86,47.22079,10.86525,2.829375
-1.354822,2.184369,96.19963,86,47.34884,10.86525,2.834484
-1.353108,2.182813,96.31715,87,47.46416,10.86525,2.842279
-1.353831,2.182095,96.42202,87,47.57803,10.86525,2.846502
-1.350557,2.178133,96.60291,88,47.74604,10.86525,2.858032
-1.351356,2.177326,96.70882,88,47.8584,10.86525,2.864483
-1.35521,2.175779,96.82003,88,47.97093,10.86525,2.869788
-1.353823,2.1754,96.93013,89,48.07819,10.86525,2.875437
-1.357083,2.175147,97.04111,89,48.19114,10.86525,2.88436
-1.357185,2.173134,97.15915,90,48.30178,10.86525,2.894246
-1.358318,2.171518,97.28476,90,48.4271,10.86525,2.898864
-1.357062,2.17098,97.38797,90,48.54262,10.86525,2.907293
-1.37094,2.178356,97.50393,91,48.64852,10.86525,2.917398
-1.383461,2.177949,97.60692,91,48.76374,10.86525,2.92379
-1.419557,2.195254,97.71994,91,48.86629,10.86525,2.935692
-1.449503,2.208404,97.82435,92,48.97371,10.86525,2.941008
-1.534005,2.24867,97.94002,92,49.08993,10.86525,2.94726
-1.595697,2.287866,98.05233,93,49.19535,10.86525,2.95729
-1.709412,2.382101,98.20042,93,49.32601,10.86525,2.971012
-1.785791,2.41919,98.34825,93,49.47971,10.86525,2.992074
-1.8442,2.426631,98.47569,93,49.61728,10.86525,3.001837
-1.90521,2.421304,98.60557,93,49.74566,10.86525,3.013813
-1.933084,2.412723,98.72239,93,49.86847,10.86525,3.020572
-2.013386,2.361453,98.85192,93,49.98691,10.86525,2.988807
-2.05991,2.31081,98.98015,93,50.11958,10.86525,2.997879
-2.0937,2.276728,99.10627,93,50.25056,10.86525,3.009443
-2.128136,2.238582,99.22993,93,50.36697,10.86525,3.017213
-2.193219,2.193404,99.36173,93,50.50469,10.86525,3.029091
-2.256379,2.148009,99.47236,93,50.62232,10.86525,3.036877
-2.293548,2.121252,99.59187,93,50.73847,10.86525,3.042618
-2.331869,2.100351,99.7043,93,50.85287,10.86525,3.055327
-2.361192,2.052958,99.81707,93,50.96575,10.86525,3.065945
-2.39895,1.980341,99.9295,93,51.07735,10.86525,3.078063
-2.43124,1.929039,100.0554,93,51.19807,10.86525,3.08573
-2.436501,1.844242,100.1847,93,51.32381,10.86525,3.099112
-2.417189,1.786447,100.3147,94,51.4622,10.86525,3.111702
-2.401091,1.716405,100.4491,94,51.58395,10.86525,3.121856
-2.401681,1.676905,100.5712,94,51.71945,10.86525,3.132481
-2.404097,1.630366,100.6842,94,51.82814,10.86525,3.141719
-2.407156,1.59862,100.7978,94,51.94709,10.86525,3.150822
-2.407611,1.571,100.9008,94,52.05121,10.86525,3.156933
-2.398357,1.554832,101.0018,94,52.1589,10.86525,3.162264
-2.390568,1.547312,101.1027,94,52.25825,10.86525,3.165386
-2.375329,1.539752,101.2191,94,52.36563,10.86525,3.169419
-2.366554,1.543442,101.3312,94,52.4808,10.86525,3.204767
-2.357794,1.550004,101.4487,94,52.59581,10.86525,3.210844
-2.346902,1.562279,101.5744,94,52.71249,10.86525,3.221185
-2.335474,1.574377,101.693,94,52.84397,10.86525,3.236843
-2.310286,1.5755,101.8068,94,52.94928,10.86525,3.193177
-2.287306,1.568883,101.9334,94,53.0744,10.86525,3.203506
-2.260764,1.547765,102.1098,94,53.24749,10.86525,3.220438
-2.229909,1.507466,102.2273,94,53.37924,10.86525,3.233472
-2.216049,1.493262,102.3533,94,53.43151,10.86525,3.204754
-2.212734,1.477056,102.4733,94,53.43151,10.86525,3.217401
-2.212609,1.476447,102.6132,94,53.43151,10.86525,3.228275
-2.195508,1.475644,102.7287,94,53.43151,10.86525,3.241092
-2.17903,1.480284,102.8477,94,53.43151,10.86525,3.256222
-2.169826,1.507126,102.9728,94,53.43151,10.86525,3.263947
-2.174246,1.548233,103.093,94,53.43151,10.86525,3.271112
-2.183492,1.575779,103.2124,94,53.43151,10.86525,3.276921
-2.227702,1.639729,103.3519,94,53.43151,10.86525,3.309787
-2.276457,1.715906,103.4867,94,53.43151,10.86525,3.326505
-2.313704,1.758214,103.5932,94,53.43151,10.86525,3.342451
-2.349565,1.797713,103.7054,94,53.43151,10.86525,3.3503
-2.384467,1.836175,103.85,94,53.43151,10.86525,3.368757
-2.396366,1.856258,103.9828,94,53.43151,10.86525,3.383388
-2.406211,1.886256,104.1025,94,53.43151,10.86525,3.398249
-2.406992,1.897484,104.2243,94,53.43151,10.86525,3.402759
-2.412329,1.92217,104.3344,94,53.43151,10.86525,3.425817
-2.399303,1.931348,104.4794,94,53.43151,10.86525,3.441125
-2.397051,1.942705,104.601,94,53.43151,10.86525,3.448554
-2.389601,1.945546,104.7032,94,53.43151,10.86525,3.45451
-2.388429,1.948238,104.8119,94,53.43151,10.86525,3.458498
-2.376519,1.944811,104.9704,94,53.43151,10.86525,3.498561
-2.373044,1.941193,105.1159,94,53.43151,10.86525,3.513838
-2.3707,1.938315,105.2406,94,53.43151,10.86525,3.552528
-2.373661,1.937419,105.3528,94,53.43151,10.86525,3.562643
-2.368972,1.935205,105.4789,94,53.43151,10.86525,3.57517
-2.363796,1.961269,105.5863,94,53.43151,10.86525,3.586875
-2.361996,1.963758,105.7016,94,53.43151,10.86525,3.597902
-2.359212,1.96192,105.808,94,53.43151,10.86525,3.56171
-2.357622,1.962414,105.9294,94,53.43151,10.86525,3.577196
-2.374312,1.962505,106.0865,94,53.43151,10.86525,3.592621
-2.393766,1.969296,106.2015,94,53.43151,10.86525,3.609529
-2.407617,1.975178,106.3075,94,53.53868,10.86525,3.621887
-2.419968,1.979103,106.4139,95,53.64981,10.86525,3.63055
-2.463896,1.996487,106.5248,95,53.75508,10.86525,3.645524
-2.513273,2.01499,106.6752,96,53.90884,10.86525,3.659817
-2.593224,2.032143,106.7955,96,54.02367,10.86525,3.676932
-2.603929,2.029985,106.8991,96,54.13416,10.86525,3.686773
-2.642517,2.034902,107.0118,97,54.24368,10.86525,3.697853
-2.651456,2.038908,107.1288,97,54.35489,10.86525,3.717624
-2.657961,2.043812,107.2366,98,54.47298,10.86525,3.726105
-2.669475,2.052659,107.3826,98,54.6204,10.86525,3.743007
-2.671378,2.054696,107.4873,98,54.71964,10.86525,3.754902
-2.665504,2.054951,107.6101,99,54.83241,10.86525,3.773611
-2.66571,2.056153,107.7532,99,54.99228,10.86525,3.785063
-2.66245,2.057244,107.8638,100,55.0952,10.86525,3.799866
-2.664284,2.071528,108.0276,100,55.25403,10.86525,3.823957
-2.667968,2.083421,108.1299,100,55.35985,10.86525,3.833339
-2.674901,2.099971,108.2437,101,55.46931,10.86525,3.846047
-2.693595,2.144591,108.3492,101,55.57922,10.86525,3.857478
-2.713634,2.222245,108.4698,101,55.69033,10.86525,3.875701
-2.750271,2.310473,108.5848,101,55.8098,10.86525,3.888459
-2.78152,2.377508,108.6854,101,55.91827,10.86525,3.901349
-2.794969,2.440431,108.7906,101,56.02394,10.86525,3.916656
-2.802568,2.510976,108.9091,101,56.13127,10.86525,3.931397
-2.80102,2.573441,109.0162,101,56.24819,10.86525,3.94429
-2.794472,2.644184,109.1262,101,56.35038,10.86525,3.958639
-2.761603,2.742895,109.2341,101,56.46545,10.86525,3.935832
-2.723087,2.807688,109.3513,102,56.57166,10.86525,3.929588
-2.711199,2.838436,109.4517,102,56.68544,10.86525,3.93929
-2.691642,2.869453,109.5656,103,56.79049,10.86525,3.957974
-2.688821,2.871083,109.6697,103,56.90289,10.86525,3.971432
-2.682729,2.873583,109.7698,103,57.00159,10.86525,3.976941
-2.670891,2.865627,109.882,103,57.11347,10.86525,3.993254
-2.666548,2.862008,109.9836,104,57.2155,10.86525,4.000167
-2.660631,2.851045,110.087,104,57.3196,10.86525,4.02033
-2.661252,2.853609,110.2068,105,57.43039,10.86525,4.039684
-2.653093,2.863536,110.3199,105,57.54926,10.86525,4.049554
-2.654637,2.893527,110.4271,105,57.66058,10.86525,4.065544
-2.648692,2.919918,110.5307,106,57.76301,10.86525,4.081882
-2.648436,2.930194,110.6388,106,57.86279,10.86525,4.097818
-2.650366,2.93089,110.7452,106,57.98148,10.86525,4.107789
-2.65503,2.932412,110.8597,107,58.08547,10.86525,4.119695
-2.654514,2.93321,110.9767,107,58.20017,10.86525,4.139705
-2.641906,2.927712,111.1071,107,58.3198,10.86525,4.155562
-2.640429,2.925731,111.2139,108,58.44996,10.86525,4.166433
-2.644287,2.924809,111.329,108,58.55308,10.86525,4.187904
-2.636667,2.92488,111.4767,109,58.70856,10.86525,4.198942
-2.627333,2.918512,111.5797,109,58.81723,10.86525,4.216795
-2.629687,2.916232,111.719,109,58.96089,10.86525,4.231903
-2.624986,2.909644,111.8352,109,59.0638,10.86525,4.249887
-2.622014,2.907771,111.9519,110,59.17727,10.86525,4.269186
-2.621783,2.904427,112.0676,110,59.30475,10.86525,4.278373
-2.624041,2.901194,112.1759,110,59.40519,10.86525,4.290636
-2.633651,2.903672,112.3304,110,59.55981,10.86525,4.290483
-2.634384,2.907323,112.442,110,59.67557,10.86525,4.290437
-2.634732,2.907146,112.5479,110,59.78058,10.86525,4.290502
-2.6343,2.906698,112.6558,110,59.88535,10.86525,4.290371
-2.634699,2.907191,112.7592,110,59.99548,10.86525,4.290326
-2.640354,2.909095,112.8659,110,60.09471,10.86525,4.290339
-2.64565,2.909919,112.981,110,60.21166,10.86525,4.290299
-2.648277,2.909396,113.0875,110,60.31932,10.86525,4.29039
