position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-1.085551,-3.991304,117.7062,151,44.38589,8.387328,2.592408
-1.050724,-3.923807,117.8328,151,44.50381,8.387328,2.606717
-1.021747,-3.876637,117.9369,151,44.62249,8.387328,2.615917
-1.017594,-3.866016,118.05,151,44.72424,8.387328,2.625483
-1.018635,-3.857098,118.1557,151,44.84177,8.387328,2.637326
-1.022882,-3.843522,118.2583,151,44.94064,8.387328,2.647092
-1.023466,-3.828624,118.3682,151,45.04566,8.387328,2.658751
-1.026458,-3.822142,118.4758,151,45.15897,8.387328,2.667866
-1.034743,-3.820535,118.5831,151,45.26481,8.387328,2.677885
-1.047185,-3.818919,118.6915,151,45.36837,8.387328,2.688203
-1.051273,-3.812948,118.7989,151,45.48238,8.387328,2.69954
-1.054165,-3.808247,118.9185,151,45.59267,8.387328,2.712972
-1.054858,-3.804646,119.0322,151,45.70881,8.387328,2.724234
-1.054214,-3.80334,119.1425,151,45.82265,8.387328,2.731388
-1.056939,-3.803277,119.2481,151,45.93372,8.387328,2.743903
-1.058306,-3.806202,119.3628,151,46.03383,8.387328,2.75739
-1.059727,-3.805439,119.4665,151,46.15251,8.387328,2.764008
-1.060702,-3.806918,119.5675,151,46.25132,8.387328,2.77462
-1.066361,-3.809611,119.688,151,46.36008,8.387328,2.787182
-1.067473,-3.811123,119.7966,151,46.47882,8.387328,2.797461
-1.068847,-3.814323,119.9012,151,46.58218,8.387328,2.810516
-1.070962,-3.826392,120.0244,151,46.69427,8.387328,2.82383
-1.069134,-3.832401,120.1388,151,46.81723,8.387328,2.837361
-1.066181,-3.840668,120.2444,151,46.92617,8.387328,2.863827
-1.063734,-3.845414,120.3627,151,47.0335,8.387328,2.827026
-1.060555,-3.84648,120.4649,151,47.15167,8.387328,2.838783
-1.06078,-3.844438,120.574,151,47.25495,8.387328,2.850256
-1.057923,-3.842901,120.684,151,47.35958,8.387328,2.863766
-1.041973,-3.830686,120.8021,152,47.47536,8.387328,2.881156
-1.037509,-3.826128,120.9066,152,47.58974,8.387328,2.889588
-1.011332,-3.80208,121.0227,152,47.69472,8.387328,2.902719
-1.000196,-3.790477,121.1497,153,47.82248,8.387328,2.916713
-0.9735879,-3.768949,121.2537,153,47.93654,8.387328,2.928571
-0.9382391,-3.747629,121.3671,153,48.04123,8.387328,2.939937
-0.8955699,-3.730763,121.4754,154,48.15888,8.387328,2.954005
-0.871464,-3.719372,121.5768,154,48.26067,8.387328,2.964273
-0.8504612,-3.714654,121.6842,155,48.36494,8.387328,2.978357
-0.8398719,-3.718209,121.7929,155,48.47464,8.387328,2.990122
-0.8344989,-3.718072,121.8955,155,48.57381,8.387328,2.997014
-0.8340504,-3.722542,122.0067,155,48.68492,8.387328,3.012301
-0.8337958,-3.721994,122.1202,156,48.80008,8.387328,3.023029
-0.8278877,-3.715856,122.2268,156,48.90823,8.387328,3.035154
-0.8078859,-3.702137,122.3544,156,49.02316,8.387328,3.052888
-0.806814,-3.714108,122.5328,156,49.20926,8.387328,3.074263
-0.7937333,-3.705466,122.6414,156,49.32084,8.387328,3.08272
-0.7360578,-3.691217,122.7534,156,49.43253,8.387328,3.100536
-0.7116694,-3.68996,122.8559,157,49.53543,8.387328,3.110493
-0.6746764,-3.687805,123.0035,157,49.6852,8.387328,3.12825
-0.6562889,-3.694693,123.1112,157,49.79234,8.387328,3.143656
-0.6477144,-3.707207,123.2159,157,49.89331,8.387328,3.151691
-0.6365963,-3.736595,123.3299,158,49.99995,8.387328,3.164251
-0.6266443,-3.763557,123.4507,158,50.12393,8.387328,3.179634
-0.5961129,-3.811795,123.5597,159,50.23365,8.387328,3.194654
-0.5460671,-3.859085,123.6668,159,50.34472,8.387328,3.209333
-0.5252711,-3.873952,123.7795,159,50.45583,8.387328,3.221873
-0.4854084,-3.896379,123.883,159,50.55737,8.387328,3.234141
-0.4587354,-3.9202,123.9856,160,50.66679,8.387328,3.248946
-0.4563468,-3.924068,124.0979,161,50.77306,8.387328,3.26301
-0.4418209,-3.92461,124.2021,161,50.88121,8.387328,3.273294
-0.4201657,-3.911278,124.3215,161,50.9931,8.387328,3.277947
-0.3986213,-3.902707,124.4303,162,51.11396,8.387328,3.299533
-0.3707888,-3.899071,124.5378,162,51.21317,8.387328,3.302939
-0.3536414,-3.894436,124.648,162,51.32759,8.387328,3.33622
-0.3373166,-3.89124,124.7534,162,51.43527,8.387328,3.350151
-0.3289378,-3.887582,124.8653,163,51.54149,8.387328,3.368427
-0.3294933,-3.878491,124.974,163,51.65588,8.387328,3.374555
-0.3425767,-3.872625,125.0826,164,51.76243,8.387328,3.389262
-0.3439297,-3.853367,125.1987,164,51.8698,8.387328,3.403976
-0.3502609,-3.838273,125.3226,164,51.99425,8.387328,3.418427
-0.3719702,-3.823394,125.433,165,52.11441,8.387328,3.429898
-0.3872395,-3.793688,125.5368,165,52.21461,8.387328,3.442853
-0.406062,-3.743007,125.6418,165,52.32294,8.387328,3.454782
-0.4242484,-3.691247,125.7558,165,52.43426,8.387328,3.459996
-0.4536265,-3.623576,125.8687,165,52.5384,8.387328,3.470254
-0.4788512,-3.594257,125.9823,166,52.66288,8.387328,3.480516
-0.520851,-3.539438,126.1206,166,52.80838,8.387328,3.511725
-0.5917092,-3.452252,126.2416,167,52.91378,8.387328,3.528249
-0.6502185,-3.390729,126.3521,167,53.03474,8.387328,3.533279
-0.7074843,-3.349749,126.4544,167,53.1384,8.387328,3.539398
-0.7542065,-3.317034,126.5672,167,53.24182,8.387328,3.565705
-0.7734674,-3.29964,126.6808,168,53.36106,8.387328,3.580775
-0.8031977,-3.274658,126.8243,168,53.51145,8.387328,3.598769
-0.824486,-3.267164,126.9393,168,53.61559,8.387328,3.607377
-0.8364431,-3.254527,127.0406,168,53.7211,8.387328,3.622608
-0.8470409,-3.240061,127.1468,168,53.82728,8.387328,3.634617
-0.8650523,-3.223295,127.2666,168,53.94108,8.387328,3.664622
-0.8812264,-3.203943,127.3734,168,54.05989,8.387328,3.679686
-0.9152176,-3.198363,127.4756,168,54.16157,8.387328,3.690848
-0.9352293,-3.202555,127.5884,169,54.26247,8.387328,3.703277
-0.9493045,-3.203587,127.7459,169,54.42176,8.387328,3.721097
-0.9681331,-3.211782,127.8546,169,54.53468,8.387328,3.7362
-0.9904466,-3.219448,127.973,169,54.64442,8.387328,3.75144
-0.9932396,-3.22124,128.0764,169,54.75873,8.387328,3.763067
-0.9934818,-3.22415,128.1891,169,54.86348,8.387328,3.775614
-0.9871757,-3.229341,128.3002,169,54.97565,8.387328,3.788737
-0.9748023,-3.229573,128.41,169,55.08834,8.387328,3.806866
-0.9591631,-3.222234,128.5144,169,55.19086,8.387328,3.811959
-0.9238381,-3.20981,128.6232,169,55.30056,8.387328,3.82523
-0.896562,-3.194766,128.7358,169,55.4087,8.387328,3.834378
-0.872868,-3.166915,128.8386,169,55.51926,8.387328,3.839606
-0.8631964,-3.148608,128.9519,169,55.62912,8.387328,3.829459
-0.8527195,-3.134374,129.058,169,55.73383,8.387328,3.838825
-0.8481731,-3.132699,129.175,169,55.84557,8.387328,3.879862
-0.8594569,-3.188306,129.2916,169,55.96555,8.387328,3.887496
-0.865285,-3.202186,129.4036,169,56.07905,8.387328,3.887575
-0.909276,-3.248575,129.5587,169,56.23575,8.387328,3.887452
-0.9611456,-3.290093,129.6647,169,56.34357,8.387328,3.887401
-1.019835,-3.334544,129.7749,169,56.45327,8.387328,3.887486
