position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.1561777,3.688301,169.1449,252,118.3728,0,0.8699148,1,48,75,0,0
-0.1688856,3.682996,169.2711,252,118.4967,0,0.8620634,1,48,75,0,0
-0.1822945,3.68471,169.3771,252,118.599,0,0.8512219,1,48,75,0,0
-0.2009393,3.683313,169.5023,252,118.7269,0,0.8449236,1,48,75,0,0
-0.2381403,3.695893,169.6617,252,118.8892,0,0.8338258,1,48,75,0,0
-0.268848,3.719893,169.7905,252,119.0113,0,0.8230544,1,48,75,0,0
-0.2917328,3.743167,169.9135,252,119.139,0,0.8152287,1,48,75,0,0
-0.3209686,3.771827,170.0363,252,119.262,0,0.804336,1,48,75,0,0
-0.3300368,3.78039,170.1605,253,119.2934,0,0.7965205,1,47,74,0,0
-0.3364354,3.776175,170.2874,253,119.2934,0,0.7855785,1,47,74,0,0
-0.340784,3.777797,170.4156,253,119.2934,0,0.7748372,1,48,74,0,0
-0.3525561,3.77452,170.5315,253,119.2934,0,0.7670602,1,48,74,0,0
-0.3633456,3.766659,170.6655,253,119.2934,0,0.7609232,1,48,74,0,0
-0.3667735,3.767527,170.7691,253,119.2934,0,0.7532189,1,48,74,0,0
-0.3702621,3.756921,170.8914,253,119.2934,0,0.7426103,1,48,74,0,0
-0.3646673,3.740733,171.0105,253,119.2934,0,0.7349448,1,48,74,0,0
-0.3702182,3.735079,171.1678,253,119.2934,0,0.7242332,1,48,74,0,0
-0.3737897,3.738028,171.2711,253,119.2934,0,0.7132772,1,48,74,0,0
-0.3744171,3.743665,171.3912,253,119.2934,0,0.7059014,1,48,74,0,0
-0.3743825,3.750224,171.5051,253,119.2934,0,0.6949497,1,48,74,0,0
-0.3708415,3.757635,171.6308,253,119.2934,0,0.688761,1,48,74,0,0
-0.3694587,3.756862,171.7322,253,119.2934,0,0.6842316,1,49,74,0,0
-0.3654263,3.759482,171.8549,253,119.2934,0,0.6735479,1,49,74,0,0
-0.3619864,3.763599,172.0044,253,119.2934,0,0.6626667,1,50,74,0,0
-0.354337,3.755153,172.1369,253,119.2934,0,0.6727932,1,49,74,0,0
-0.3370507,3.730026,172.2749,253,119.2934,0,0.6664067,1,49,74,0,0
-0.3303389,3.707871,172.4017,253,119.2934,0,0.6558581,1,50,74,0,0
-0.3241869,3.697186,172.521,253,119.3231,0,0.6483283,1,50,74,0,0
-0.3268801,3.663933,172.6423,253,119.4428,0,0.6376372,1,49,74,0,0
-0.3328207,3.636454,172.7477,253,119.545,0,0.6300319,1,49,74,0,0
-0.3390037,3.597632,172.8694,254,119.6708,0,0.6223968,1,50,74,0,0
-0.3413782,3.54207,172.9697,254,119.7667,0,0.6163743,1,50,73,0,0
