position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance
-3.612302,-1.215511,87.66637,89,36.20507,14.25082,3.087756
-3.607502,-1.215762,87.78312,89,36.20507,14.36549,3.098068
-3.603676,-1.215713,87.88532,89,36.20507,14.47026,3.108537
-3.595897,-1.215572,88.00102,90,36.20507,14.57855,3.120974
-3.583279,-1.210901,88.1176,90,36.20507,14.70124,3.12885
-3.565849,-1.200924,88.2297,90,36.20507,14.81105,3.143967
-3.559035,-1.199323,88.33706,90,36.20507,14.92074,3.153989
-3.562875,-1.193725,88.45885,90,36.20507,15.03415,3.166708
-3.578361,-1.183334,88.5777,91,36.20507,15.15638,3.180221
-3.599753,-1.168231,88.6843,91,36.20507,15.2659,3.190547
-3.6269,-1.15268,88.78741,91,36.20507,15.37584,3.20155
-3.643118,-1.141448,88.89684,91,36.20507,15.48083,3.217391
-3.654633,-1.13105,89.00739,91,36.20507,15.5852,3.228468
-3.654696,-1.123534,89.1264,91,36.20507,15.7096,3.23993
-3.654556,-1.121755,89.23341,91,36.20507,15.81474,3.248578
-3.654002,-1.124167,89.34765,91,36.20507,15.92628,3.265511
-3.648703,-1.127503,89.46338,91,36.20507,16.04741,3.27294
-3.644444,-1.134482,89.56544,91,36.20507,16.15336,3.281431
-3.634347,-1.148568,89.71341,91,36.20507,16.29726,3.291341
-3.636619,-1.162124,89.82516,91,36.20507,16.40634,3.296364
-3.635689,-1.165784,89.92693,91,36.20507,16.51307,3.298215
-3.65351,-1.182299,90.0303,91,36.20507,16.61482,3.338537
-3.671587,-1.197883,90.14462,91,36.20507,16.72636,3.345735
-3.709773,-1.233802,90.2539,91,36.20507,16.83661,3.364228
-3.73444,-1.258349,90.36745,91,36.20507,16.95213,3.377075
-3.74593,-1.270843,90.48247,91,36.20507,16.95213,3.382878
-3.74205,-1.293198,90.59982,91,36.20507,16.95213,3.316037
-3.728515,-1.322951,90.70653,91,36.20507,16.95213,3.327385
-3.707853,-1.365117,90.81615,91,36.20507,16.95213,3.345754
-3.656592,-1.441009,90.96536,91,36.20507,17.00551,3.363049
-3.593598,-1.529496,91.1283,91,36.20507,17.15561,3.381642
-3.555333,-1.574558,91.24672,91,36.20507,17.27862,3.393416
-3.530415,-1.607649,91.35324,91,36.20507,17.39549,3.395549
-3.50649,-1.680585,91.50791,91,36.20507,17.55056,3.43078
-3.504115,-1.735236,91.62467,91,36.20507,17.66239,3.439575
-3.505886,-1.815119,91.72902,91,36.20507,17.76786,3.45566
-3.520902,-1.857753,91.83428,91,36.20507,17.87272,3.471035
-3.551458,-1.885431,91.94704,91,36.20507,17.97712,3.484297
-3.559632,-1.894799,92.0658,91,36.20507,18.10256,3.496248
-3.58182,-1.931949,92.17543,91,36.20507,18.21109,3.496684
-3.587869,-1.964796,92.2886,91,36.20507,18.32514,3.519487
-3.603475,-1.970037,92.38969,91,36.20507,18.42766,3.535553
-3.605592,-1.964913,92.53638,91,36.20507,18.57591,3.548201
-3.613352,-1.962675,92.64725,91,36.20507,18.68324,3.559978
-3.600112,-1.946096,92.74844,91,36.20507,18.79043,3.579574
-3.602593,-1.922514,92.90488,91,36.20507,18.93314,3.596371
-3.600898,-1.90865,93.0209,91,36.20507,19.05544,3.609395
-3.609067,-1.901399,93.1289,91,36.20507,19.16394,3.622644
-3.619666,-1.899728,93.28576,92,36.20507,19.31994,3.640448
-3.639366,-1.900057,93.39282,92,36.20507,19.4331,3.653283
-3.689213,-1.890264,93.50098,92,36.20507,19.53956,3.671352
-3.723653,-1.881393,93.61346,92,36.20507,19.64764,3.683357
-3.740601,-1.87906,93.72044,92,36.20507,19.75923,3.691973
-3.760793,-1.880625,93.82748,92,36.20507,19.86618,3.701471
-3.779732,-1.876291,93.94223,92,36.20507,19.98065,3.727215
-3.787724,-1.868406,94.05512,92,36.20507,20.09226,3.732263
-3.796619,-1.854575,94.15706,92,36.20507,20.19638,3.74537
-3.800568,-1.830443,94.26454,92,36.20507,20.30134,3.763128
-3.796727,-1.815685,94.3722,92,36.20507,20.41349,3.773256
-3.788794,-1.788405,94.5164,93,36.20507,20.55644,3.787452
-3.773322,-1.761492,94.62965,93,36.20507,20.66265,3.800835
-3.766082,-1.755204,94.74512,93,36.20507,20.77723,3.807061
-3.76067,-1.758357,94.87013,93,36.20507,20.89988,3.809106
-3.763647,-1.763328,94.98389,93,36.20507,21.01944,3.795243
